AidData ID,Geoname,Geoname ID,Latitude,Longitude,Precision Code,Date,ADM1 Name,ADM1 Code,ADM2 Name,ADM2 Code,Source URL,Source,Note,Location Type,Activities
904000001149,Dharampur,7801906,26.64757,86.9041,1,,East,0,Sagarmatha,0,,,,,
904000001149,Ghodaghodi Lake Area,8558438,28.68417,80.94528,5,,,0,,0,,,,,
904000001149,Ghoghanpur,7990904,26.66627,86.92284,1,,East,0,Sagarmatha,0,,,,,
904000001149,Haripur,7800362,26.54199,86.97936,1,,East,0,Koshi,0,,,,,
904000001149,Inaruwa,7799308,26.9057,85.2462,2,,Central,0,Narayani,0,,,,,
904000001149,Jagatpur,7801714,26.63251,86.9267,1,,East,0,Sagarmatha,0,,,,,
904000001149,Kailali,1283276,28.75,80.91667,2,,Far-Western,0,Seti,0,,,,,
904000001149,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001149,Kamalpur,7801289,26.68761,86.94818,1,,East,0,Sagarmatha,0,,,,,
904000001149,Kanchanpur,1283262,28.83333,80.33333,2,,Far-Western,0,Mahakali,0,,,,,
904000001149,Koshi Tappu Wildlife Reserve,6941110,26.65,87,5,,,0,,0,,,,,
904000001149,Kosi Zone,1283182,27.15,87.31667,3,,East,0,Koshi,0,,,,,
904000001149,Kushaha,7998235,26.62784,87.04757,1,,East,0,Koshi,0,,,,,
904000001149,Laukahi,7801437,26.5971555555555,87.0651222222222,1,,East,0,Koshi,0,,,,,
904000001149,Madhuwan,7802580,26.64512,87.06674,1,,East,0,Koshi,0,,,,,
904000001149,Mahakali Zone,1283098,29.41667,80.55,3,,Far-Western,0,Mahakali,0,,,,,
904000001149,Mahendaranagar,8436632,28.83333,80.33333,2,,Far-Western,0,Mahakali,0,,,,,
904000001149,Odraha,7802449,26.7046222222222,86.9684555555555,1,,East,0,Sagarmatha,0,,,,,
904000001149,Pipra,7991292,26.65494,86.94196,1,,East,0,Sagarmatha,0,,,,,
904000001149,Prakashpur,7802582,26.6919999999999,87.0883444444444,1,,East,0,Koshi,0,,,,,
904000001149,Purwanchal,7289708,27.23998,87.14802,3,,East,0,Koshi,0,,,,,
904000001149,RamsikharJhala,7799159,28.76,80.9444,1,,Far-Western,0,Seti,0,,,,,
904000001149,Sadepani,7799169,28.6883,80.9933,1,,Far-Western,0,Seti,0,,,,,
904000001149,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001149,Seti Zone,1282797,29.25,81.16667,3,,Far-Western,0,Seti,0,,,,,
904000001149,Sripurjabdi,7801448,26.563,87.01951,1,,East,0,Koshi,0,,,,,
904000001149,Sudur Pashchimanchal,7289705,29.30915,80.91534,3,,Far-Western,0,Seti,0,,,,,
904000001149,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001149,Tapeswori,7802705,26.7563888888888,86.9781666666666,1,,East,0,Sagarmatha,0,,,,,
904000001149,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000001150,Pokhara,1282898,28.26689,83.96851,2,,West,0,Gandaki,0,,,,,
904000001151,Kathmandu,1283240,27.70169,85.3206,2,,Central,0,Bagmati,0,,,,,
904000001153,Nepal,1282988,,,6,,,0,,0,,,,,
904000001154,Argha,7799564,28.0145,83.1048,1,,West,0,Lumbini,0,,,,,
904000001154,Arghakhanchi,1283726,27.9166667,83.0833333,2,,West,0,Lumbini,0,,,,,
904000001154,Asrang,7799941,27.4564,85.3252,1,,Central,0,Bagmati,0,,,,,
904000001154,Bangi,7799612,28.046,83.0963,1,,West,0,Lumbini,0,,,,,
904000001154,Bansar,7800846,28.2569555555555,84.4532,1,,West,0,Gandaki,0,,,,,
904000001154,Bharte,7800848,28.1477111111111,84.4688888888889,1,,West,0,Gandaki,0,,,,,
904000001154,Chiti,7800854,28.2015111111111,84.4380555555555,1,,West,0,Gandaki,0,,,,,
904000001154,Dhakabang,7940024,28.05863,83.01341,1,,West,0,Lumbini,0,,,,,
904000001154,Dharapani,7799741,28.0204,83.0459,1,,West,0,Lumbini,0,,,,,
904000001154,Dhodeni,7800855,28.2483888888888,84.5053444444444,1,,West,0,Gandaki,0,,,,,
904000001154,Dibharna,7799766,28.0095,83.1569,1,,West,0,Lumbini,0,,,,,
904000001154,Gankhu,8010212,27.690472893,85.402575704,1,,Central,0,Bagmati,0,,,,,
904000001154,Gokhunga,7941216,28.0843598098,83.016199821,1,,West,0,Lumbini,0,,,,,
904000001154,Gorkha,1283379,28.3333333,84.8333333,2,,West,0,Gandaki,0,,,,,
904000001154,Hansapur,7799100,28.1691,84.6387,1,,West,0,Gandaki,0,,,,,
904000001154,Hiletaksar,7800861,28.2170777777777,84.4207444444444,1,,West,0,Gandaki,0,,,,,
904000001154,Kimdanda,7941894,27.9884470512,83.0988394105,1,,West,0,Lumbini,0,,,,,
904000001154,Lamjung,1283151,28.25,84.4166667,2,,West,0,Gandaki,0,,,,,
904000001154,Majh Khana,7942510,28.05755,83.14082,1,,West,0,Lumbini,0,,,,,
904000001154,Masel,7799251,28.0473,84.6939,1,,West,0,Gandaki,0,,,,,
904000001154,Mohoriyakot,7800865,28.1305999999999,84.4739777777777,1,,West,0,Gandaki,0,,,,,
904000001154,Muchhok,7799259,28.1391,84.6642,1,,West,0,Gandaki,0,,,,,
904000001154,Nareshwor,7799270,28.0295,84.6282,1,,West,0,Gandaki,0,,,,,
904000001154,Nauthar,7800867,28.2107777777777,84.4774444444444,1,,West,0,Gandaki,0,,,,,
904000001154,Phaleni,7966382,28.2570368974,84.4832733165,1,,West,0,Gandaki,0,,,,,
904000001154,Phinam,7948384,28.0080602274,84.6525302832,1,,West,0,Gandaki,0,,,,,
904000001154,Saurpani,7799322,28.1388,84.7188,1,,West,0,Gandaki,0,,,,,
904000001154,ShreeBhanjyang,7800874,28.1878444444444,84.4728777777777,1,,West,0,Gandaki,0,,,,,
904000001154,Shreenathkot,7799332,28.087,84.6393,1,,West,0,Gandaki,0,,,,,
904000001154,Takumajhalakuribot,7799396,28.1006,84.681,1,,West,0,Gandaki,0,,,,,
904000001154,Taple,7799446,28.0254,84.6775,1,,West,0,Gandaki,0,,,,,
904000001154,Wangal,7982108,28.1790101931,85.3485239548,1,,Central,0,Bagmati,0,,,,,
904000001155,Accham,1283743,29.0833333,81.3333333,2,,Far-Western,0,Seti,0,,,,,
904000001155,Bajhang,1283699,29.6666667,81.25,2,,Far-Western,0,Seti,0,,,,,
904000001155,Bajura,1283697,29.5,81.5,2,,Far-Western,0,Seti,0,,,,,
904000001155,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000001155,Bara,1283670,27.0833333,85.0833333,2,,Central,0,Narayani,0,,,,,
904000001155,Bardiya,1283663,28.3333333,81.4166667,2,,Mid-Western,0,Bheri,0,,,,,
904000001155,Bhaktapur,1283618,27.6673377313517,85.41672706604,2,,Central,0,Bagmati,0,,,,,
904000001155,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000001155,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001155,Dailekh,1283497,28.8333333,81.6666667,2,,Mid-Western,0,Bheri,0,,,,,
904000001155,Dang,1283489,28,82.4166667,2,,Mid-Western,0,Rapti,0,,,,,
904000001155,Dhankuta,1283466,27,87.3333333,2,,East,0,Koshi,0,,,,,
904000001155,Dhanusa,7648379,26.83,86.01,2,,Central,0,Janakpur,0,,,,,
904000001155,Dolpa,1283428,29.1666667,83.0833333,2,,Mid-Western,0,Karnali,0,,,,,
904000001155,Doti,1283425,29.25,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001155,Humla,1283335,29.9166667,81.9166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001155,Ilam,1283334,26.9166667,87.9166667,2,,East,0,Mechi,0,,,,,
904000001155,Jajarkot,1283325,28.8333333,82.25,2,,Mid-Western,0,Bheri,0,,,,,
904000001155,Jhapa,1283307,26.5833333,87.9166667,2,,East,0,Mechi,0,,,,,
904000001155,Jumla,1283287,29.275278,82.183332,2,,Mid-Western,0,Karnali,0,,,,,
904000001155,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001155,Kalikot,1283269,29.25,81.8333333,2,,Mid-Western,0,Karnali,0,,,,,
904000001155,Kanchanpur,1283262,28.8333333,80.3333333,2,,Far-Western,0,Mahakali,0,,,,,
904000001155,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000001155,Kaski,1283243,28.3333333,84,2,,West,0,Gandaki,0,,,,,
904000001155,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000001155,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000001155,Lalitpur,1283154,27.5833333,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001155,Mahottari,1283094,26.9166667,85.8333333,2,,Central,0,Janakpur,0,,,,,
904000001155,Makwanpur,1283085,27.4166667,85.25,2,,Central,0,Narayani,0,,,,,
904000001155,Morang,1283040,26.6666667,87.5,2,,East,0,Koshi,0,,,,,
904000001155,Mugu,1283037,29.5833333,82.4166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001155,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000001155,Palpa,1282954,27.75,83.6666667,2,,West,0,Lumbini,0,,,,,
904000001155,Panchthar,1282947,27.1666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001155,Parsa,1282938,27.3333333,84.8333333,2,,Central,0,Narayani,0,,,,,
904000001155,Rasuwa,1282859,28.1666667,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001155,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000001155,Rukum,1282843,28.75,82.5833333,2,,Mid-Western,0,Rapti,0,,,,,
904000001155,Rupandehi,1282837,27.6666667,83.4166667,2,,West,0,Lumbini,0,,,,,
904000001155,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001155,Sarlahi,1282806,27,85.5833333,2,,Central,0,Janakpur,0,,,,,
904000001155,Siraha,1282771,26.75,86.3333333,2,,East,0,Sagarmatha,0,,,,,
904000001155,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001155,Surkhet,7649119,28.517456,81.7787021,2,,Mid-Western,0,Bheri,0,,,,,
904000001155,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000001155,Syangia,1282734,28,83.8333333,2,,West,0,Gandaki,0,,,,,
904000001155,Tanahun,1282722,27.9166667,84.25,2,,West,0,Gandaki,0,,,,,
904000001155,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000001159,Lalitpur,1283154,27.5833333,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001161,Kathmandu,1283240,27.70169,85.3206,1,,Central,0,Bagmati,0,,,,,
904000001162,Federal Democratic Republic of Nepal,1282988,,,6,,,0,,0,,,,,
904000001162,Federal Democratic Republic of Nepal,1282988,,,6,,,0,,0,,,,,
904000001162,Rummin-dei,1282839,27.48619,83.27714,2,,West,0,Lumbini,0,,,,,
904000001162,Sudur Pashchimanchal,7289705,29.30915,80.91534,3,,Far-Western,0,Seti,0,,,,,
904000001165,Accham,1283743,29.0833333,81.3333333,2,,Far-Western,0,Seti,0,,,,,
904000001165,Arghakhanchi,1283726,27.9166667,83.0833333,2,,West,0,Lumbini,0,,,,,
904000001165,Baglung,1283712,28.4166667,83.1666667,2,, ,0,Dhaualagiri,0,,,,,
904000001165,Baitadi,1283701,29.5,80.5833333,2,,Far-Western,0,Mahakali,0,,,,,
904000001165,Bajhang,1283699,29.6666667,81.25,2,,Far-Western,0,Seti,0,,,,,
904000001165,Bajura,1283697,29.5,81.5,2,,Far-Western,0,Seti,0,,,,,
904000001165,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000001165,Bara,1283670,27.08333,85.08333,2,,Central,0,Narayani,0,,,,,
904000001165,Bardiya,1283663,28.3333333,81.4166667,2,,Mid-Western,0,Bheri,0,,,,,
904000001165,Bhaktapur,1283618,27.6673377313517,85.41672706604,2,,Central,0,Bagmati,0,,,,,
904000001165,Bhojpur,1283601,27.25,87.0833333,2,,East,0,Koshi,0,,,,,
904000001165,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000001165,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001165,Dailekh,1283497,28.8333333,81.6666667,2,,Mid-Western,0,Bheri,0,,,,,
904000001165,Dang Deukhuri District,1283489,28.1168050672855,82.3171234130859,2,,Mid-Western,0,Rapti,0,,,,,
904000001165,Darchula,1283485,29.9166667,80.75,2,,Far-Western,0,Mahakali,0,,,,,
904000001165,Dhading,1283472,28,84.9166667,2,,Central,0,Bagmati,0,,,,,
904000001165,Dhankuta,1283466,27,87.3333333,2,,East,0,Koshi,0,,,,,
904000001165,Dhanusa,7648379,26.83,86.01,2,,Central,0,Janakpur,0,,,,,
904000001165,Dolakha,1283431,27.8333333,86.25,2,,Central,0,Janakpur,0,,,,,
904000001165,Dolpa,1283428,29.1666667,83.0833333,2,,Mid-Western,0,Karnali,0,,,,,
904000001165,Doti,1283425,29.25,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001165,Gorkha,1283379,28.3333333,84.8333333,2,,West,0,Gandaki,0,,,,,
904000001165,Gulmi,1283367,28.0833333,83.3333333,2,,West,0,Lumbini,0,,,,,
904000001165,Humla,1283335,29.9166667,81.9166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001165,Ilam,1283334,26.9166667,87.9166667,2,,East,0,Mechi,0,,,,,
904000001165,Jajarkot,1283325,28.8333333,82.25,2,,Mid-Western,0,Bheri,0,,,,,
904000001165,Jhapa,1283307,26.5833333,87.9166667,2,,East,0,Mechi,0,,,,,
904000001165,Jumla,1283287,29.275278,82.183332,2,,Mid-Western,0,Karnali,0,,,,,
904000001165,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001165,Kalikot,1283269,29.25,81.8333333,2,,Mid-Western,0,Karnali,0,,,,,
904000001165,Kanchanpur,1283262,28.83333,80.33333,2,,Far-Western,0,Mahakali,0,,,,,
904000001165,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000001165,Kaski,1283243,28.33333,84,2,,West,0,Gandaki,0,,,,,
904000001165,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000001165,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000001165,Khotang,1283202,27.25,86.8333333,2,,East,0,Sagarmatha,0,,,,,
904000001165,Lalitpur,1283154,27.5833333,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001165,Lamjung,1283151,28.25,84.4166667,2,,West,0,Gandaki,0,,,,,
904000001165,Mahottari,1283094,26.9166667,85.8333333,2,,Central,0,Janakpur,0,,,,,
904000001165,Makwanpur,1283085,27.4166667,85.25,2,,Central,0,Narayani,0,,,,,
904000001165,Manang,1283077,28.6666667,84.25,2,,West,0,Gandaki,0,,,,,
904000001165,Morang,1283040,26.66667,87.5,2,,East,0,Koshi,0,,,,,
904000001165,Mugu,1283037,29.5833333,82.4166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001165,Mustang,1283023,28.91667,83.91667,2,, ,0,Dhaualagiri,0,,,,,
904000001165,Myagdi,1283020,28.5833333,83.3333333,2,, ,0,Dhaualagiri,0,,,,,
904000001165,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000001165,Nuwakot,1282973,27.9166667,85.25,2,,Central,0,Bagmati,0,,,,,
904000001165,Okhaldhunga,1282969,27.3333333,86.4166667,2,,East,0,Sagarmatha,0,,,,,
904000001165,Palpa,1282954,27.75,83.6666667,2,,West,0,Lumbini,0,,,,,
904000001165,Panchthar,1282947,27.1666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001165,Parbat,1282939,28.4166667,83.6666667,2,, ,0,Dhaualagiri,0,,,,,
904000001165,Parsa,1282938,27.33333,84.83333,2,,Central,0,Narayani,0,,,,,
904000001165,Pyuthan,1282888,28.0833333,82.8333333,2,,Mid-Western,0,Rapti,0,,,,,
904000001165,Ramechhap,1282879,27.4166667,86.0833333,2,,Central,0,Janakpur,0,,,,,
904000001165,Rasuwa,1282859,28.1666667,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001165,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000001165,Rolpa,1282847,28.4166667,82.75,2,,Mid-Western,0,Rapti,0,,,,,
904000001165,Rukum,1282843,28.75,82.5833333,2,,Mid-Western,0,Rapti,0,,,,,
904000001165,Rupandehi,1282837,27.6666667,83.4166667,2,,West,0,Lumbini,0,,,,,
904000001165,Salyan,1282827,28.4166667,82.25,2,,Mid-Western,0,Rapti,0,,,,,
904000001165,Sankhuwasabha,1282812,27.5833333,87.3333333,2,,East,0,Koshi,0,,,,,
904000001165,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001165,Sarlahi,1282806,27,85.5833333,2,,Central,0,Janakpur,0,,,,,
904000001165,Sindhuli,1282776,27.25,86,2,,Central,0,Janakpur,0,,,,,
904000001165,Sindhupalchok,7647006,27.8293608597897,85.5450439453125,2,,Central,0,Bagmati,0,,,,,
904000001165,Siraha,1282771,26.75,86.3333333,2,,East,0,Sagarmatha,0,,,,,
904000001165,Solukhumba,1282758,27.75,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001165,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001165,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000001165,Syangia,1282734,28,83.8333333,2,,West,0,Gandaki,0,,,,,
904000001165,Tanahun,1282722,27.9166667,84.25,2,,West,0,Gandaki,0,,,,,
904000001165,Taplejung,1282713,27.6666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001165,Terhathum,7732361,27.15,87.55,2,,East,0,Koshi,0,,,,,
904000001165,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000001167,Accham,1283743,29.0833333,81.3333333,2,,Far-Western,0,Seti,0,,,,,
904000001167,Arghakhanchi,1283726,27.9166667,83.0833333,2,,West,0,Lumbini,0,,,,,
904000001167,Baglung,1283712,28.4166667,83.1666667,2,, ,0,Dhaualagiri,0,,,,,
904000001167,Baitadi,1283701,29.5,80.5833333,2,,Far-Western,0,Mahakali,0,,,,,
904000001167,Bajhang,1283699,29.6666667,81.25,2,,Far-Western,0,Seti,0,,,,,
904000001167,Bajura,1283697,29.5,81.5,2,,Far-Western,0,Seti,0,,,,,
904000001167,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000001167,Bara,1283670,27.08333,85.08333,2,,Central,0,Narayani,0,,,,,
904000001167,Bardiya,1283663,28.3333333,81.4166667,2,,Mid-Western,0,Bheri,0,,,,,
904000001167,Bhaktapur,1283618,27.6673377313517,85.41672706604,2,,Central,0,Bagmati,0,,,,,
904000001167,Bhojpur,1283601,27.25,87.0833333,2,,East,0,Koshi,0,,,,,
904000001167,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000001167,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001167,Dailekh,1283497,28.8333333,81.6666667,2,,Mid-Western,0,Bheri,0,,,,,
904000001167,Dang Deukhuri District,1283489,28.1168050672855,82.3171234130859,2,,Mid-Western,0,Rapti,0,,,,,
904000001167,Darchula,1283485,29.9166667,80.75,2,,Far-Western,0,Mahakali,0,,,,,
904000001167,Dhading,1283472,28,84.9166667,2,,Central,0,Bagmati,0,,,,,
904000001167,Dhankuta,1283466,27,87.3333333,2,,East,0,Koshi,0,,,,,
904000001167,Dhanusa,7648379,26.83,86.01,2,,Central,0,Janakpur,0,,,,,
904000001167,Dolakha,1283431,27.8333333,86.25,2,,Central,0,Janakpur,0,,,,,
904000001167,Dolpa,1283428,29.1666667,83.0833333,2,,Mid-Western,0,Karnali,0,,,,,
904000001167,Doti,1283425,29.25,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001167,Gorkha,1283379,28.3333333,84.8333333,2,,West,0,Gandaki,0,,,,,
904000001167,Gulmi,1283367,28.0833333,83.3333333,2,,West,0,Lumbini,0,,,,,
904000001167,Humla,1283335,29.9166667,81.9166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001167,Ilam,1283334,26.9166667,87.9166667,2,,East,0,Mechi,0,,,,,
904000001167,Jajarkot,1283325,28.8333333,82.25,2,,Mid-Western,0,Bheri,0,,,,,
904000001167,Jhapa,1283307,26.5833333,87.9166667,2,,East,0,Mechi,0,,,,,
904000001167,Jumla,1283287,29.275278,82.183332,2,,Mid-Western,0,Karnali,0,,,,,
904000001167,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001167,Kalikot,1283269,29.25,81.8333333,2,,Mid-Western,0,Karnali,0,,,,,
904000001167,Kanchanpur,1283262,28.83333,80.33333,2,,Far-Western,0,Mahakali,0,,,,,
904000001167,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000001167,Kaski,1283243,28.33333,84,2,,West,0,Gandaki,0,,,,,
904000001167,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000001167,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000001167,Khotang,1283202,27.25,86.8333333,2,,East,0,Sagarmatha,0,,,,,
904000001167,Lalitpur,1283154,27.5833333,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001167,Lamjung,1283151,28.25,84.4166667,2,,West,0,Gandaki,0,,,,,
904000001167,Mahottari,1283094,26.9166667,85.8333333,2,,Central,0,Janakpur,0,,,,,
904000001167,Makwanpur,1283085,27.4166667,85.25,2,,Central,0,Narayani,0,,,,,
904000001167,Manang,1283077,28.6666667,84.25,2,,West,0,Gandaki,0,,,,,
904000001167,Morang,1283040,26.66667,87.5,2,,East,0,Koshi,0,,,,,
904000001167,Mugu,1283037,29.5833333,82.4166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001167,Mustang,1283023,28.91667,83.91667,2,, ,0,Dhaualagiri,0,,,,,
904000001167,Myagdi,1283020,28.5833333,83.3333333,2,, ,0,Dhaualagiri,0,,,,,
904000001167,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000001167,Nuwakot,1282973,27.9166667,85.25,2,,Central,0,Bagmati,0,,,,,
904000001167,Okhaldhunga,1282969,27.3333333,86.4166667,2,,East,0,Sagarmatha,0,,,,,
904000001167,Palpa,1282954,27.75,83.6666667,2,,West,0,Lumbini,0,,,,,
904000001167,Panchthar,1282947,27.1666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001167,Parbat,1282939,28.4166667,83.6666667,2,, ,0,Dhaualagiri,0,,,,,
904000001167,Parsa,1282938,27.33333,84.83333,2,,Central,0,Narayani,0,,,,,
904000001167,Pyuthan,1282888,28.0833333,82.8333333,2,,Mid-Western,0,Rapti,0,,,,,
904000001167,Ramechhap,1282879,27.4166667,86.0833333,2,,Central,0,Janakpur,0,,,,,
904000001167,Rasuwa,1282859,28.1666667,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001167,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000001167,Rolpa,1282847,28.4166667,82.75,2,,Mid-Western,0,Rapti,0,,,,,
904000001167,Rukum,1282843,28.75,82.5833333,2,,Mid-Western,0,Rapti,0,,,,,
904000001167,Rupandehi,1282837,27.6666667,83.4166667,2,,West,0,Lumbini,0,,,,,
904000001167,Salyan,1282827,28.4166667,82.25,2,,Mid-Western,0,Rapti,0,,,,,
904000001167,Sankhuwasabha,1282812,27.5833333,87.3333333,2,,East,0,Koshi,0,,,,,
904000001167,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001167,Sarlahi,1282806,27,85.5833333,2,,Central,0,Janakpur,0,,,,,
904000001167,Sindhuli,1282776,27.25,86,2,,Central,0,Janakpur,0,,,,,
904000001167,Sindhupalchok,7647006,27.8293608597897,85.5450439453125,2,,Central,0,Bagmati,0,,,,,
904000001167,Siraha,1282771,26.75,86.3333333,2,,East,0,Sagarmatha,0,,,,,
904000001167,Solukhumba,1282758,27.75,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001167,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001167,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000001167,Syangia,1282734,28,83.8333333,2,,West,0,Gandaki,0,,,,,
904000001167,Tanahun,1282722,27.9166667,84.25,2,,West,0,Gandaki,0,,,,,
904000001167,Taplejung,1282713,27.6666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001167,Terhathum,7732361,27.15,87.55,2,,East,0,Koshi,0,,,,,
904000001167,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000001168,Accham,1283743,29.0833333,81.3333333,2,,Far-Western,0,Seti,0,,,,,
904000001168,Arghakhanchi,1283726,27.9166667,83.0833333,2,,West,0,Lumbini,0,,,,,
904000001168,Baglung,1283712,28.4166667,83.1666667,2,, ,0,Dhaualagiri,0,,,,,
904000001168,Baitadi,1283701,29.5,80.5833333,2,,Far-Western,0,Mahakali,0,,,,,
904000001168,Bajhang,1283699,29.6666667,81.25,2,,Far-Western,0,Seti,0,,,,,
904000001168,Bajura,1283697,29.5,81.5,2,,Far-Western,0,Seti,0,,,,,
904000001168,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000001168,Bara,1283670,27.08333,85.08333,2,,Central,0,Narayani,0,,,,,
904000001168,Bardiya,1283663,28.3333333,81.4166667,2,,Mid-Western,0,Bheri,0,,,,,
904000001168,Bhaktapur,1283618,27.6673377313517,85.41672706604,2,,Central,0,Bagmati,0,,,,,
904000001168,Bhojpur,1283601,27.25,87.0833333,2,,East,0,Koshi,0,,,,,
904000001168,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000001168,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001168,Dailekh,1283497,28.8333333,81.6666667,2,,Mid-Western,0,Bheri,0,,,,,
904000001168,Dang Deukhuri District,1283489,28.1168050672855,82.3171234130859,2,,Mid-Western,0,Rapti,0,,,,,
904000001168,Darchula,1283485,29.9166667,80.75,2,,Far-Western,0,Mahakali,0,,,,,
904000001168,Dhading,1283472,28,84.9166667,2,,Central,0,Bagmati,0,,,,,
904000001168,Dhankuta,1283466,27,87.3333333,2,,East,0,Koshi,0,,,,,
904000001168,Dhanusa,7648379,26.83,86.01,2,,Central,0,Janakpur,0,,,,,
904000001168,Dolakha,1283431,27.8333333,86.25,2,,Central,0,Janakpur,0,,,,,
904000001168,Dolpa,1283428,29.1666667,83.0833333,2,,Mid-Western,0,Karnali,0,,,,,
904000001168,Doti,1283425,29.25,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001168,Gorkha,1283379,28.3333333,84.8333333,2,,West,0,Gandaki,0,,,,,
